date,ref_price,diff_price,diff_price_rat,close_price,vol,open_price,highest_price,lowest_price,transaction,foreign_buy,foreign_sell
2018-08-03,4.96,-0.45,-9.09,4.51,4000.0,4.6,4.6,4.51,0.0,0.0,0.0
2018-08-06,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-07,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-08,4.51,-0.09,-2.0,4.42,10800.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-08-09,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-08-10,4.42,-0.18,-4.08,4.24,1100.0,4.96,4.96,4.24,0.0,0.0,0.0
2018-08-13,4.24,0.81,19.15,5.05,100.0,5.05,5.05,5.05,0.0,0.0,0.0
2018-08-14,5.05,-0.54,-10.71,4.51,100.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-15,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-16,4.51,0.0,0.0,4.51,500.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-17,4.51,0.27,6.0,4.78,100.0,4.78,4.78,4.78,0.0,0.0,0.0
2018-08-20,4.78,0.0,0.0,4.78,200.0,4.87,4.87,4.78,0.0,0.0,0.0
2018-08-21,4.78,0.09,1.89,4.87,0.0,4.87,4.87,4.87,0.0,0.0,0.0
2018-08-22,4.87,-0.54,-11.11,4.33,3800.0,4.42,4.42,4.33,0.0,2000.0,0.0
2018-08-23,4.33,0.45,10.42,4.78,200.0,4.78,4.78,4.78,0.0,0.0,0.0
2018-08-24,4.78,-0.54,-11.32,4.24,1000.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-08-27,4.24,0.27,6.38,4.51,300.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-28,4.51,0.0,0.0,4.51,1000.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-29,4.51,0.0,0.0,4.51,1000.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-30,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-08-31,4.51,0.0,0.0,4.51,1300.0,4.69,4.69,4.51,0.0,0.0,0.0
2018-09-04,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-09-05,4.51,-0.36,-8.0,4.15,20000.0,4.15,4.15,4.15,0.0,0.0,0.0
2018-09-06,4.15,0.0,0.0,4.15,0.0,4.15,4.15,4.15,0.0,0.0,0.0
2018-09-07,4.15,0.0,0.0,4.15,0.0,4.15,4.15,4.15,0.0,0.0,0.0
2018-09-10,4.15,0.09,2.17,4.24,200.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-11,4.24,0.0,0.0,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-12,4.24,0.0,0.0,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-13,4.24,0.0,0.0,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-14,4.24,0.63,14.89,4.87,100.0,4.87,4.87,4.87,0.0,0.0,0.0
2018-09-17,4.87,0.0,0.0,4.87,0.0,4.87,4.87,4.87,0.0,0.0,0.0
2018-09-18,4.87,-0.72,-14.82,4.15,1500.0,4.15,4.15,4.15,0.0,0.0,0.0
2018-09-19,4.15,0.09,2.17,4.24,1000.0,4.33,4.33,4.24,0.0,0.0,0.0
2018-09-20,4.24,0.0,0.0,4.24,1000.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-21,4.24,0.0,0.0,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-09-24,4.24,0.63,14.89,4.87,1100.0,4.87,4.87,4.87,0.0,0.0,0.0
2018-09-25,4.87,-0.63,-12.96,4.24,7000.0,4.24,4.24,4.15,0.0,0.0,0.0
2018-09-26,4.24,0.09,2.13,4.33,4500.0,4.24,4.51,4.24,0.0,0.0,0.0
2018-09-27,4.33,0.09,2.08,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-09-28,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-10-01,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-10-02,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-10-03,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-10-04,4.42,-0.09,-2.04,4.33,2000.0,4.33,4.33,4.33,0.0,0.0,0.0
2018-10-05,4.33,0.09,2.08,4.42,8500.0,4.33,4.42,4.33,0.0,0.0,0.0
2018-10-08,4.42,0.0,0.0,4.42,0.0,4.42,4.42,4.42,0.0,0.0,0.0
2018-10-09,4.42,0.0,0.0,4.42,6000.0,4.51,4.51,4.42,0.0,0.0,0.0
2018-10-10,4.42,0.09,2.04,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-10-11,4.51,0.54,12.0,5.05,100.0,5.05,5.05,5.05,0.0,0.0,0.0
2018-10-12,5.05,0.0,0.0,5.05,0.0,5.05,5.05,5.05,0.0,0.0,0.0
2018-10-15,5.05,0.0,0.0,5.05,0.0,5.05,5.05,5.05,0.0,0.0,0.0
2018-10-16,5.05,0.0,0.0,5.05,0.0,5.05,5.05,5.05,0.0,0.0,0.0
2018-10-17,5.05,0.18,3.57,5.23,100.0,5.23,5.23,5.23,0.0,0.0,0.0
2018-10-18,5.23,-0.72,-13.79,4.51,2700.0,4.51,4.51,4.51,0.0,300.0,0.0
2018-10-19,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-10-22,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-10-23,4.51,-0.27,-6.0,4.24,7600.0,4.15,4.24,4.15,0.0,0.0,0.0
2018-10-24,4.24,-0.09,-2.13,4.15,6300.0,4.24,4.24,4.06,0.0,0.0,0.0
2018-10-25,4.15,-0.09,-2.17,4.06,0.0,4.06,4.06,4.06,0.0,0.0,0.0
2018-10-26,4.06,0.36,8.89,4.42,5500.0,4.24,4.42,4.24,0.0,0.0,0.0
2018-10-29,4.42,-0.18,-4.08,4.24,1000.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-10-30,4.24,-0.09,-2.13,4.15,8500.0,4.24,4.24,4.15,0.0,0.0,0.0
2018-10-31,4.15,0.09,2.17,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-11-01,4.24,0.0,0.0,4.24,0.0,4.24,4.24,4.24,0.0,0.0,0.0
2018-11-02,4.24,0.09,2.13,4.33,3000.0,4.33,4.6,4.33,0.0,0.0,0.0
2018-11-05,4.33,0.18,4.17,4.51,500.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-06,4.51,0.0,0.0,4.51,500.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-07,4.51,0.0,0.0,4.51,1000.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-08,4.51,0.0,0.0,4.51,3700.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-09,4.51,-0.18,-4.0,4.33,9400.0,4.51,4.51,4.33,0.0,0.0,0.0
2018-11-12,4.33,0.27,6.25,4.6,200.0,5.05,5.05,4.6,0.0,0.0,0.0
2018-11-13,4.6,-0.09,-1.96,4.51,1000.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-14,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-15,4.51,0.0,0.0,4.51,0.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-16,4.51,0.09,2.0,4.6,1200.0,4.51,4.69,4.51,0.0,0.0,0.0
2018-11-19,4.6,0.0,0.0,4.6,8000.0,4.6,4.6,4.6,0.0,0.0,0.0
2018-11-20,4.6,0.0,0.0,4.6,6000.0,4.6,4.6,4.6,0.0,0.0,0.0
2018-11-21,4.6,0.0,0.0,4.6,5000.0,4.6,4.6,4.6,0.0,0.0,0.0
2018-11-22,4.6,-0.18,-3.92,4.42,16000.0,4.6,4.6,4.42,0.0,0.0,0.0
2018-11-23,4.42,0.09,2.04,4.51,8000.0,4.51,4.6,4.51,0.0,0.0,0.0
2018-11-26,4.51,0.0,0.0,4.51,1500.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-27,4.51,0.0,0.0,4.51,6300.0,4.51,4.51,4.51,0.0,0.0,0.0
2018-11-28,4.51,0.09,2.0,4.6,500.0,4.6,4.6,4.6,0.0,0.0,0.0
2018-11-29,4.6,0.0,0.0,4.6,100.0,4.6,4.6,4.6,0.0,100.0,0.0
2018-11-30,4.6,0.0,0.0,4.6,200.0,4.6,4.6,4.6,0.0,100.0,0.0
2018-12-03,4.6,0.18,3.92,4.78,12900.0,4.51,4.78,4.51,0.0,0.0,0.0
2018-12-04,4.78,0.09,1.89,4.87,100.0,4.87,4.87,4.87,0.0,0.0,0.0
2018-12-05,4.87,-0.09,-1.85,4.78,1000.0,4.78,4.78,4.78,0.0,0.0,0.0
2018-12-06,4.78,0.0,0.0,4.78,0.0,4.78,4.78,4.78,0.0,0.0,0.0
2018-12-07,4.78,0.0,0.0,4.78,0.0,4.78,4.78,4.78,0.0,0.0,0.0
2018-12-10,4.78,0.45,9.43,5.23,1000.0,5.14,5.23,5.14,0.0,0.0,0.0
2018-12-11,5.23,-0.54,-10.35,4.69,2700.0,5.14,5.14,4.69,0.0,0.0,0.0
2018-12-12,4.69,-0.09,-1.92,4.6,800.0,4.69,4.69,4.6,0.0,0.0,0.0
2018-12-13,4.6,0.3,6.52,4.9,500.0,4.9,4.9,4.9,0.0,0.0,0.0
2018-12-14,4.9,0.0,0.0,4.9,10600.0,4.9,4.9,4.9,0.0,0.0,0.0
2018-12-17,4.9,0.0,0.0,4.9,1200.0,5.2,5.2,4.9,0.0,0.0,0.0
2018-12-18,4.9,0.3,6.12,5.2,200.0,4.9,5.2,4.9,0.0,0.0,0.0
2018-12-19,5.2,-0.5,-9.62,4.7,7600.0,4.9,5.1,4.5,0.0,0.0,0.0
2018-12-20,4.7,0.4,8.51,5.1,100.0,5.1,5.1,5.1,0.0,0.0,0.0
2018-12-21,5.1,-0.1,-1.96,5.0,1000.0,5.0,5.0,5.0,0.0,0.0,0.0
2018-12-24,5.0,-0.2,-4.0,4.8,9300.0,4.8,4.9,4.8,0.0,0.0,0.0
2018-12-25,4.8,0.2,4.17,5.0,1600.0,4.9,5.0,4.9,0.0,0.0,0.0
2018-12-26,5.0,-0.1,-2.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,0.0
2018-12-27,4.9,0.0,0.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,0.0
2018-12-28,4.9,0.1,2.04,5.0,200.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-01-02,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-01-03,5.0,0.0,0.0,5.0,1100.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-01-04,5.0,0.0,0.0,5.0,1100.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-01-07,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-01-08,5.0,0.7,14.0,5.7,1200.0,5.2,5.7,5.2,0.0,0.0,0.0
2019-01-09,5.7,-0.1,-1.75,5.6,0.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-01-10,5.6,0.0,0.0,5.6,2400.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-01-11,5.6,0.0,0.0,5.6,2200.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-01-14,5.6,-0.1,-1.79,5.5,200.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-15,5.5,0.0,0.0,5.5,0.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-16,5.5,0.0,0.0,5.5,900.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-17,5.5,0.0,0.0,5.5,5500.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-18,5.5,0.0,0.0,5.5,0.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-21,5.5,0.0,0.0,5.5,0.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-22,5.5,-0.6,-10.91,4.9,1200.0,4.9,4.9,4.9,0.0,0.0,0.0
2019-01-23,4.9,0.0,0.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,0.0
2019-01-24,4.9,0.0,0.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,0.0
2019-01-25,4.9,0.0,0.0,4.9,0.0,4.9,4.9,4.9,0.0,0.0,0.0
2019-01-28,4.9,0.6,12.24,5.5,500.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-01-29,5.5,0.8,14.55,6.3,100.0,6.3,6.3,6.3,0.0,0.0,0.0
2019-01-30,6.3,-0.9,-14.29,5.4,44900.0,5.4,5.4,5.4,0.0,0.0,0.0
2019-01-31,5.4,-0.1,-1.85,5.3,1000.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-02-01,5.3,0.0,0.0,5.3,8000.0,5.0,5.3,5.0,0.0,0.0,0.0
2019-02-11,5.3,0.0,0.0,5.3,0.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-02-12,5.3,-0.1,-1.89,5.2,10000.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-13,5.2,0.0,0.0,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-14,5.2,0.0,0.0,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-15,5.2,0.0,0.0,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-18,5.2,0.0,0.0,5.2,2400.0,5.5,5.5,5.2,0.0,0.0,0.0
2019-02-19,5.2,-0.2,-3.85,5.0,700.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-02-20,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-02-21,5.0,0.3,6.0,5.3,100.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-02-22,5.3,-0.1,-1.89,5.2,1000.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-25,5.2,0.0,0.0,5.2,800.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-26,5.2,0.0,0.0,5.2,0.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-02-27,5.2,0.2,3.85,5.4,500.0,5.5,5.5,5.4,0.0,0.0,0.0
2019-02-28,5.4,-0.3,-5.56,5.1,300.0,5.1,5.1,5.1,0.0,0.0,0.0
2019-03-01,5.1,0.3,5.88,5.4,500.0,5.4,5.4,5.4,0.0,0.0,0.0
2019-03-04,5.4,-0.4,-7.41,5.0,30300.0,5.2,5.2,5.0,0.0,0.0,0.0
2019-03-05,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2019-03-06,5.0,0.3,6.0,5.3,1200.0,5.2,5.3,5.2,0.0,0.0,0.0
2019-03-07,5.3,-0.4,-7.55,4.9,600.0,5.0,5.0,4.9,0.0,0.0,0.0
2019-03-08,4.9,0.4,8.16,5.3,800.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-03-11,5.3,-0.2,-3.77,5.1,200.0,5.1,5.1,5.1,0.0,0.0,0.0
2019-03-12,5.1,0.1,1.96,5.2,7500.0,5.0,5.2,5.0,0.0,0.0,0.0
2019-03-13,5.2,0.5,9.62,5.7,43400.0,5.3,5.7,5.3,0.0,0.0,0.0
2019-03-14,5.7,0.2,3.51,5.9,50900.0,5.8,6.3,5.7,0.0,0.0,0.0
2019-03-15,5.9,0.2,3.39,6.1,43300.0,6.1,6.1,6.0,0.0,0.0,0.0
2019-03-18,6.1,-0.2,-3.28,5.9,600.0,5.9,5.9,5.9,0.0,0.0,0.0
2019-03-19,5.9,-0.4,-6.78,5.5,8500.0,5.7,5.7,5.5,0.0,100.0,0.0
2019-03-20,5.5,-0.1,-1.82,5.4,14700.0,5.4,5.6,5.4,0.0,0.0,0.0
2019-03-21,5.4,0.0,0.0,5.4,4000.0,5.5,5.6,5.4,0.0,0.0,0.0
2019-03-22,5.4,0.1,1.85,5.5,4700.0,5.6,5.6,5.5,0.0,0.0,0.0
2019-03-25,5.5,-0.2,-3.64,5.3,1000.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-03-26,5.3,0.3,5.66,5.6,100.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-03-27,5.6,0.0,0.0,5.6,0.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-03-28,5.6,0.1,1.79,5.7,300.0,6.1,6.1,5.7,0.0,0.0,0.0
2019-03-29,5.7,-0.2,-3.51,5.5,7900.0,5.4,5.5,5.4,0.0,1000.0,0.0
2019-04-01,5.5,0.1,1.82,5.6,35300.0,5.5,5.6,5.5,0.0,0.0,0.0
2019-04-02,5.6,0.0,0.0,5.6,1800.0,5.5,5.6,5.5,0.0,0.0,0.0
2019-04-03,5.6,-0.1,-1.79,5.5,3000.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-04,5.5,0.0,0.0,5.5,5500.0,5.4,5.6,5.4,0.0,0.0,0.0
2019-04-05,5.5,0.2,3.64,5.7,39100.0,5.3,5.7,5.3,0.0,0.0,0.0
2019-04-08,5.7,-0.1,-1.75,5.6,11600.0,5.3,5.6,5.3,0.0,0.0,0.0
2019-04-09,5.6,-0.1,-1.79,5.5,100.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-10,5.5,0.0,0.0,5.5,100.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-11,5.5,0.1,1.82,5.6,100.0,5.6,5.6,5.6,0.0,0.0,0.0
2019-04-12,5.6,0.0,0.0,5.6,500.0,5.8,5.8,5.6,0.0,0.0,0.0
2019-04-16,5.6,-0.1,-1.79,5.5,2000.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-17,5.5,0.0,0.0,5.5,3100.0,5.3,5.5,5.3,0.0,0.0,0.0
2019-04-18,5.5,0.0,0.0,5.5,5000.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-19,5.5,0.0,0.0,5.5,3300.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-22,5.5,0.0,0.0,5.5,22100.0,5.4,5.5,5.4,0.0,0.0,0.0
2019-04-23,5.5,0.2,3.64,5.7,1100.0,5.1,5.7,5.1,0.0,0.0,0.0
2019-04-24,5.7,0.1,1.75,5.8,100.0,5.8,5.8,5.8,0.0,0.0,0.0
2019-04-25,5.8,-0.3,-5.17,5.5,800.0,5.5,5.5,5.5,0.0,0.0,0.0
2019-04-26,5.5,0.0,0.0,5.5,1100.0,5.4,5.5,5.4,0.0,0.0,0.0
2019-05-02,5.5,0.4,7.27,5.9,100.0,5.9,5.9,5.9,0.0,0.0,0.0
2019-05-03,5.9,0.0,0.0,5.9,0.0,5.9,5.9,5.9,0.0,0.0,0.0
2019-05-06,5.9,-0.3,-5.08,5.6,5600.0,5.1,5.6,5.1,0.0,0.0,0.0
2019-05-07,5.6,0.2,3.57,5.8,700.0,5.0,5.8,5.0,0.0,0.0,0.0
2019-05-08,5.8,-0.2,-3.45,5.6,7000.0,4.4,5.7,4.4,0.0,0.0,0.0
2019-05-09,5.6,-0.1,-1.79,5.5,12500.0,5.1,5.7,5.1,0.0,0.0,0.0
2019-05-10,5.5,-0.3,-5.45,5.2,900.0,5.2,5.2,5.2,0.0,0.0,0.0
2019-05-13,5.2,0.1,1.92,5.3,6300.0,5.7,5.7,5.3,0.0,0.0,0.0
2019-05-14,5.3,0.3,5.66,5.6,1200.0,5.3,5.6,5.3,0.0,0.0,0.0
2019-05-15,5.6,-0.2,-3.57,5.4,4100.0,5.4,5.4,5.4,0.0,0.0,0.0
2019-05-16,5.4,0.4,7.41,5.8,14500.0,5.3,5.8,5.3,0.0,0.0,0.0
2019-05-17,5.8,-0.5,-8.62,5.3,1500.0,5.3,5.3,5.3,0.0,0.0,0.0
2019-05-20,5.3,0.3,5.66,5.6,3200.0,5.8,5.8,5.6,0.0,0.0,0.0
2019-05-21,5.6,0.1,1.79,5.7,2500.0,5.7,5.7,5.7,0.0,0.0,0.0
2019-05-22,5.7,0.0,0.0,5.7,25100.0,5.4,5.9,5.4,0.0,0.0,0.0
2019-05-23,5.7,0.2,3.51,5.9,68800.0,5.9,5.9,5.9,0.0,0.0,0.0
2019-05-24,5.9,0.0,0.0,5.9,1600.0,6.1,6.1,5.9,0.0,0.0,0.0
2019-05-27,5.9,0.0,0.0,5.9,2600.0,5.5,5.9,5.5,0.0,0.0,0.0
2019-05-28,5.9,0.0,0.0,5.9,9100.0,5.9,6.4,5.6,0.0,0.0,0.0
2019-05-29,5.9,0.2,3.39,6.1,44900.0,5.9,6.1,5.9,0.0,0.0,0.0
2019-05-30,6.1,0.0,0.0,6.1,34000.0,6.0,6.3,6.0,0.0,0.0,0.0
2019-05-31,6.1,0.3,4.92,6.4,6500.0,6.1,6.4,6.1,0.0,0.0,0.0
2019-06-03,6.4,0.1,1.56,6.5,9400.0,6.2,6.7,6.2,0.0,0.0,0.0
2019-06-04,6.5,0.0,0.0,6.5,16900.0,6.5,6.5,6.3,0.0,0.0,0.0
2019-06-05,6.5,-0.4,-6.15,6.1,8700.0,6.2,6.4,6.1,0.0,0.0,0.0
2019-06-06,6.1,0.0,0.0,6.1,26300.0,6.1,6.2,6.0,0.0,0.0,0.0
2019-06-07,6.1,0.1,1.64,6.2,36800.0,6.2,6.2,6.0,0.0,0.0,0.0
2019-06-10,6.2,-0.1,-1.61,6.1,16300.0,6.3,6.4,6.1,0.0,0.0,0.0
2019-06-11,6.1,0.2,3.28,6.3,23000.0,6.1,6.3,5.9,0.0,0.0,0.0
2019-06-12,6.3,0.4,6.35,6.7,37000.0,6.8,6.9,6.2,0.0,0.0,0.0
2019-06-13,6.7,0.0,0.0,6.7,24010.0,6.9,6.9,6.5,0.0,0.0,0.0
2019-06-14,6.7,0.0,0.0,6.7,56000.0,6.5,6.7,6.4,0.0,0.0,0.0
2019-06-17,6.7,0.6,8.96,7.3,26800.0,6.5,7.3,6.4,0.0,0.0,0.0
2019-06-18,7.3,-0.3,-4.11,7.0,23300.0,7.1,7.2,6.5,0.0,0.0,0.0
2019-06-19,7.0,-0.2,-2.86,6.8,20800.0,6.5,6.8,6.4,0.0,0.0,0.0
2019-06-20,6.8,0.0,0.0,6.8,16700.0,6.6,6.8,6.6,0.0,0.0,0.0
2019-06-21,6.8,-0.1,-1.47,6.7,12010.0,6.5,6.7,6.4,0.0,100.0,0.0
2019-06-24,6.7,0.7,10.45,7.4,44210.0,6.7,7.4,6.7,0.0,0.0,0.0
2019-06-25,7.4,0.4,5.41,7.8,105800.0,7.4,8.0,7.3,0.0,0.0,0.0
2019-06-26,7.8,1.0,12.82,8.8,238000.0,7.7,8.8,7.7,0.0,0.0,0.0
2019-06-27,8.8,0.7,7.95,9.5,58800.0,9.0,9.5,9.0,0.0,0.0,0.0
2019-06-28,9.5,-0.5,-5.26,9.0,99400.0,10.5,10.5,9.0,0.0,0.0,0.0
2019-07-01,9.0,2.1,23.33,11.1,309300.0,8.6,11.1,8.5,0.0,0.0,0.0
2019-07-02,11.1,0.4,3.6,11.5,73500.0,11.1,11.5,11.1,0.0,0.0,0.0
2019-07-03,11.5,1.4,12.17,12.9,177000.0,12.0,13.2,11.6,0.0,0.0,0.0
2019-07-04,12.9,0.6,4.65,13.5,154100.0,12.7,14.8,12.1,0.0,0.0,0.0
2019-07-05,13.5,0.1,0.74,13.6,123700.0,13.6,13.9,12.8,0.0,0.0,0.0
2019-07-08,13.6,-2.1,-15.44,11.5,107800.0,13.0,13.4,11.5,0.0,0.0,0.0
2019-07-09,11.5,1.4,12.17,12.9,158400.0,11.0,13.2,11.0,0.0,0.0,0.0
2019-07-10,12.9,0.0,0.0,12.9,54800.0,12.9,13.4,11.5,0.0,15200.0,0.0
2019-07-11,12.9,-0.2,-1.55,12.7,50500.0,12.1,13.0,12.0,0.0,15200.0,0.0
2019-07-12,12.7,0.1,0.79,12.8,43300.0,12.8,12.8,12.3,0.0,0.0,0.0
2019-07-15,12.8,1.5,11.72,14.3,130650.0,12.5,14.3,12.5,0.0,0.0,0.0
2019-07-16,14.3,1.6,11.19,15.9,72320.0,15.7,15.9,14.5,0.0,0.0,0.0
2019-07-17,15.9,0.6,3.77,16.5,62100.0,16.6,17.6,15.6,0.0,0.0,0.0
2019-07-18,16.5,-1.2,-7.27,15.3,53700.0,16.3,16.3,15.0,0.0,0.0,0.0
2019-07-19,15.3,-0.2,-1.31,15.1,49519.0,15.0,16.0,15.0,0.0,0.0,0.0
2019-07-22,15.1,-1.1,-7.28,14.0,38400.0,15.0,15.0,13.6,0.0,0.0,0.0
2019-07-23,14.0,1.1,7.86,15.1,38200.0,15.9,16.0,14.1,0.0,0.0,0.0
2019-07-24,15.1,0.0,0.0,15.1,21450.0,15.9,15.9,14.5,0.0,0.0,0.0
2019-07-25,15.1,-0.3,-1.99,14.8,16400.0,14.1,14.9,14.1,0.0,0.0,0.0
2019-07-26,14.8,-0.7,-4.73,14.1,12300.0,15.2,15.2,13.6,0.0,0.0,0.0
2019-07-29,14.1,-0.4,-2.84,13.7,24400.0,14.5,14.5,13.0,0.0,0.0,0.0
2019-07-30,13.7,-1.4,-10.22,12.3,23300.0,13.1,13.1,12.3,0.0,0.0,0.0
2019-07-31,12.3,0.9,7.32,13.2,23900.0,13.0,13.5,12.1,0.0,0.0,0.0
2019-08-01,13.2,-0.7,-5.3,12.5,12500.0,13.2,13.2,12.0,0.0,0.0,0.0
2019-08-02,12.5,1.0,8.0,13.5,69600.0,12.5,14.0,11.5,0.0,0.0,0.0
2019-08-05,13.5,0.5,3.7,14.0,46600.0,13.6,14.5,13.5,0.0,0.0,0.0
2019-08-06,14.0,-0.9,-6.43,13.1,13100.0,13.8,13.9,13.0,0.0,0.0,0.0
2019-08-07,13.1,0.2,1.53,13.3,14500.0,12.9,13.4,12.9,0.0,1000.0,0.0
2019-08-08,13.3,0.7,5.26,14.0,24500.0,13.4,14.1,13.3,0.0,0.0,0.0
2019-08-09,14.0,1.2,8.57,15.2,132900.0,14.0,15.5,13.8,0.0,0.0,15200.0
2019-08-12,15.2,-0.3,-1.97,14.9,9010.0,15.5,15.5,14.9,0.0,0.0,0.0
2019-08-13,14.9,0.4,2.68,15.3,58000.0,14.8,15.5,14.0,0.0,0.0,0.0
2019-08-14,15.3,-1.2,-7.84,14.1,16700.0,15.5,15.5,13.7,0.0,0.0,0.0
2019-08-15,14.1,0.9,6.38,15.0,17900.0,14.0,15.0,13.1,0.0,0.0,0.0
2019-08-16,15.0,-1.0,-6.67,14.0,17500.0,13.9,14.5,13.1,0.0,0.0,0.0
2019-08-19,14.0,-0.1,-0.71,13.9,10.0,13.9,13.9,13.9,0.0,0.0,0.0
2019-08-20,13.9,-0.2,-1.44,13.7,4100.0,13.9,13.9,13.6,0.0,0.0,0.0
2019-08-21,13.7,0.6,4.38,14.3,100.0,14.3,14.3,14.3,0.0,0.0,0.0
2019-08-22,14.3,0.2,1.4,14.5,2600.0,14.0,14.5,13.9,0.0,0.0,0.0
2019-08-23,14.5,-0.1,-0.69,14.4,49100.0,14.1,15.0,13.2,0.0,0.0,0.0
2019-08-26,14.4,1.4,9.72,15.8,74610.0,14.4,16.4,14.4,0.0,0.0,0.0
2019-08-27,15.8,0.4,2.53,16.2,49900.0,16.9,16.9,15.5,0.0,0.0,0.0
